Timestamp,Jurusan,Jenis Kelamin,1. Apakah anda pernah merokok?,2. Apakah anda merupakan seorang perokok aktif?,3. Berapa lama anda telah merokok?,4. Dampak apa yang dirasakan dari merokok ? (pilih 3),6. Frekuensi merokok,7. Pilih alasan yang paling relevan mengapa Anda merokok!,8. Apakah anda menyadari risiko kesehatan yang dapat diakibatkan dari merokok?,Berhenti
5/29/2024 0:44:22,Data Science,Laki-laki,Pernah,Bukan,2 tahun,Pusing,1-5 batang per hari,Kesenangan,Ya,Ya
5/29/2024 5:26:09,Data Science,Laki-laki,Pernah,Bukan,1 tahun,asam lambung,1-5 batang per hari,Lingkungan,Ya,Ya
5/29/2024 5:42:02,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
5/29/2024 10:58:08,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
5/29/2024 11:45:50,Data Science,Laki-laki,Pernah,Ya,diatas 2 tahun,Sesak nafas,1-5 batang per hari,Kesenangan,Ya,Ya
6/4/2024 21:09:13,Data Science,Perempuan,Pernah,Ya,diatas 2 tahun,Batuk,5-9 batang per hari,Kesenangan,Ya,Ya
6/4/2024 21:24:51,Data Science,Laki-laki,Pernah,Ya,diatas 2 tahun,Pusing,> 12 batang per hari,Mengurangi stress,Ya,Ya
6/4/2024 21:34:27,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/4/2024 21:46:15,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/4/2024 21:48:25,Management,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/4/2024 21:55:13,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/4/2024 21:58:12,Data Science,Laki-laki,Pernah,Bukan,dibawah 1 tahun,Pusing,1-5 batang per hari,Mengurangi stress,Ya,Ya
6/4/2024 21:59:14,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/4/2024 22:09:09,Data Science,Laki-laki,Pernah,Bukan,dibawah 1 tahun,Asam lambung,1-5 batang per hari,Lingkungan,Ya,Ya
6/4/2024 22:09:35,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/4/2024 22:25:42,Data Science,Laki-laki,Pernah,Ya,1 tahun,Pusing,1-5 batang per hari,Kesenangan,Ya,Ya
6/4/2024 22:43:25,Data Science,Laki-laki,Pernah,Bukan,2 tahun,Batuk,1-5 batang per hari,Mengurangi stress,Ya,Ya
6/4/2024 22:56:47,Data Science,Laki-laki,Pernah,Ya,diatas 2 tahun,Batuk,1-5 batang per hari,Kebiasaan,Ya,Ya
6/4/2024 23:08:26,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/4/2024 23:55:26,Management,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/5/2024 0:14:24,Data Science,Laki-laki,Pernah,Bukan,dibawah 1 tahun,Batuk,1-5 batang per hari,Kesenangan,Ya,Ya
6/5/2024 0:25:44,Data Science,Laki-laki,Pernah,Bukan,diatas 2 tahun,Sesak nafas,10-12 batang per hari,Mengurangi stress,Ya,Ya
6/5/2024 9:45:12,Data Science,Laki-laki,Pernah,Ya,diatas 2 tahun,Batuk,5-9 batang per hari,Mengurangi stress,Ya,Ya
6/5/2024 9:52:42,Data Science,Laki-laki,Pernah,Ya,2 tahun,Batuk,1-5 batang per hari,Mengurangi stress,Ya,Ya
6/5/2024 15:51:59,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/6/2024 19:12:07,Data Science,Laki-laki,Pernah,Ya,2 tahun,Ujung jari menguning,5-9 batang per hari,Mengurangi stress,Ya,Tidak
6/7/2024 8:01:37,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/7/2024 8:53:39,Management,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/7/2024 9:42:19,Data Science,Laki-laki,Pernah,Ya,diatas 2 tahun,Batuk,> 12 batang per hari,Mengurangi stress,Ya,Ya
6/7/2024 10:45:29,Management,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/11/2024 19:00:56,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/11/2024 19:01:15,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/12/2024 10:28:46,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/12/2024 10:32:08,Data Science,Laki-laki,Pernah,Ya,2 tahun,Sesak nafas,1-5 batang per hari,Lingkungan,Ya,Ya
6/12/2024 11:27:05,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/12/2024 11:35:46,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/12/2024 12:30:20,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/12/2024 14:34:12,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/12/2024 14:40:38,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/12/2024 16:49:13,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/12/2024 17:57:27,Data Science,Laki-laki,Pernah,Bukan,2 tahun,Batuk,1-5 batang per hari,Mengurangi stress,Ya,Ya
6/14/2024 11:28:27,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/17/2024 9:54:41,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/17/2024 10:07:47,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/17/2024 10:10:46,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/17/2024 10:25:42,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/17/2024 10:32:52,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/17/2024 10:35:54,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/17/2024 11:44:35,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/17/2024 13:05:49,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/17/2024 15:09:46,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/17/2024 15:48:25,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/17/2024 15:57:39,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/17/2024 17:34:14,Data Science,Laki-laki,Tidak pernah,Bukan,0,0,,,,
6/17/2024 20:00:48,Data Science,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/18/2024 22:23:05,Management,Laki-laki,Pernah,Ya,diatas 2 tahun,Batuk,5-9 batang per hari,Kesenangan,Ya,Ya
6/18/2024 22:23:51,Management,Laki-laki,Pernah,Ya,diatas 2 tahun,Batuk,5-9 batang per hari,Kesenangan,Ya,Ya
6/18/2024 22:25:22,Management,Laki-laki,Pernah,Ya,1 tahun,Batuk,1-5 batang per hari,Lingkungan,Ya,Tidak
6/18/2024 22:25:56,Management,Laki-laki,Pernah,Ya,diatas 2 tahun,Batuk,10-12 batang per hari,Lingkungan,Ya,Ya
6/18/2024 22:26:39,Management,Perempuan,Tidak pernah,Bukan,0,0,,,,
6/18/2024 22:27:31,Management,Perempuan,Pernah,Bukan,dibawah 1 tahun,Batuk,1-5 batang per hari,Lingkungan,Ya,Tidak
6/19/2024 5:47:06,Management,Laki-laki,Pernah,Ya,diatas 2 tahun,Batuk,10-12 batang per hari,Mengurangi stress,Ya,Ya
